Timestamp,Sender,Sender ID,Message,Reactions
2025-03-08 13:26:17,yassae1996,1050046010346450964,chill elf after i won u blaming map,{}
2025-03-08 13:26:12,elf10191,1051341529484116058,delete atr house,{}
2025-03-08 13:26:01,elf10191,1051341529484116058,if so,{}
2025-03-08 13:25:53,elf10191,1051341529484116058,if u would like to do this,{}
2025-03-08 13:25:37,elf10191,1051341529484116058,they always play this map and atr player will die soon,{}
2025-03-08 13:25:19,elf10191,1051341529484116058,if people like this,{}
2025-03-08 13:24:34,elf10191,1051341529484116058,to a relatively suited for both,{}
2025-03-08 13:24:10,nj2155,610175266047787309,shaos's erg then,"{""\ud83e\udd23"": 1}"
2025-03-08 13:24:00,elf10191,1051341529484116058,need to balance tl,{}
2025-03-08 13:23:52,elf10191,1051341529484116058,this map is not suited for atr,{}
2025-03-08 13:23:39,elf10191,1051341529484116058,kipps erg is not suited for hark to play,{}
2025-03-08 13:23:30,nj2155,610175266047787309,suited for noobs like bal and carlos jk,"{""\ud83e\udd23"": 2}"
2025-03-08 13:23:02,nj2155,610175266047787309,I'd say we roll back to shaos or even kipp's erg in the meantime,{}
2025-03-08 13:22:38,nj2155,610175266047787309,let's wait and see,{}
2025-03-08 13:22:26,nj2155,610175266047787309,,{}
2025-03-08 13:22:06,elf10191,1051341529484116058,isnt it？,"{""<:shrug:1193334665931665518>"": 1}"
2025-03-08 13:21:53,elf10191,1051341529484116058,whose purpose is to  suited for hark,{}
2025-03-08 13:21:46,alexcarlos17,967111035054084127,Atre plyer called deekai,{}
2025-03-08 13:21:31,nj2155,610175266047787309,gala 💀,"{""\ud83e\udd23"": 1}"
2025-03-08 13:21:20,elf10191,1051341529484116058,this map who made it,{}
2025-03-08 13:19:53,elf10191,1051341529484116058,unbalance map,{}
2025-03-08 13:19:46,elf10191,1051341529484116058,its completely not suited for atr,{}
2025-03-08 13:19:22,elf10191,1051341529484116058,adjust the map,{}
2025-03-08 13:12:05,yassae1996,1050046010346450964,and stream it,{}
2025-03-08 13:12:02,yassae1996,1050046010346450964,<@311500558424997888> try vs elf,{}
2025-03-08 13:03:28,deekai,160889009143283712,I think balrog tried,"{""\ud83d\udc4d"": 1, ""\ud83e\udd23"": 1}"
2025-03-08 12:11:33,chromowolf,475221433576849408,Deserves to be kivcked again huh,"{""\ud83e\uddb6"": 2}"
2025-03-08 12:10:37,snkdan,716266048055410770,We kivked him yesterday but he came back huh.. he deserves to be recruited,"{""\ud83e\udd23"": 2}"
2025-03-08 12:01:53,snkdan,716266048055410770,Maybe its u,{}
2025-03-08 11:56:06,yassae1996,1050046010346450964,💀,"{""\ud83d\udc80"": 1}"
2025-03-08 11:55:58,yassae1996,1050046010346450964,,{}
2025-03-08 11:55:43,yassae1996,1050046010346450964,<:thinkin:1189392971435614208>,{}
2025-03-08 11:55:39,yassae1996,1050046010346450964,,{}
2025-03-08 11:54:01,alexcarlos17,967111035054084127,<:thinkin:1189392971435614208>,{}
2025-03-08 11:53:52,alexcarlos17,967111035054084127,He came before,{}
2025-03-08 11:52:35,yassae1996,1050046010346450964,,"{""\ud83e\udd23"": 1}"
2025-03-08 11:47:18,yassae1996,1050046010346450964,be ready dan for 2v2,{}
2025-03-08 11:46:50,snkdan,716266048055410770,Dune later bois,"{""\ud83e\udd23"": 2, ""\ud83d\udc4d"": 2}"
2025-03-08 11:21:44,yassae1996,1050046010346450964,Crazy huh maybe im not there,"{""\u2639\ufe0f"": 1}"
2025-03-08 11:21:17,chromowolf,475221433576849408,elf coming in 32min,{}
2025-03-08 11:12:51,yassae1996,1050046010346450964,<@475221433576849408> call elf,"{""\ud83d\udc4d"": 1}"
2025-03-08 00:23:16,franksteino,1130461169505796096,<:wheeze:1189633991985336320>,{}
2025-03-08 00:23:11,franksteino,1130461169505796096,When we first brought him to discord,"{""\ud83e\udd23"": 2}"
2025-03-08 00:23:02,franksteino,1130461169505796096,Type of stuff jo used to send,{}
2025-03-08 00:22:48,franksteino,1130461169505796096,,"{""\ud83e\udd23"": 2}"
2025-03-08 00:22:33,jo_dune,803311870210998283,Former,{}
2025-03-08 00:21:15,kipp17,586492041978970112,demote kipp,"{""\ud83e\udd23"": 3}"
2025-03-08 00:19:23,jo_dune,803311870210998283,U say it,"{""\ud83e\udd23"": 1}"
2025-03-08 00:18:35,silivister,1133492772393979944,arma better than shao,{}
2025-03-08 00:18:23,silivister,1133492772393979944,who said that bro,{}
2025-03-08 00:17:54,jo_dune,803311870210998283,I don't understand why ppl think shao is rare player or legend,{}
2025-03-08 00:17:02,silivister,1133492772393979944,i was fighting shao at that moment,"{""\ud83e\udd23"": 3}"
2025-03-08 00:16:38,jo_dune,803311870210998283,Maybe in 2018,{}
2025-03-08 00:16:29,jo_dune,803311870210998283,Bro i remember when i was have bem i was watch Fortnite live,{}
2025-03-08 00:15:58,jo_dune,803311870210998283,U win,"{""\ud83e\udd23"": 3}"
2025-03-08 00:15:56,jo_dune,803311870210998283,Gg man,{}
2025-03-08 00:15:28,abdo.dz14,1327621427859292180,what is it,{}
2025-03-08 00:15:28,silivister,1133492772393979944,,"{""\ud83e\udd23"": 4}"
2025-03-08 00:15:18,abdo.dz14,1327621427859292180,no,{}
2025-03-08 00:15:10,jo_dune,803311870210998283,<@1327621427859292180> تعرف واش معنتها لحياة؟,{}
2025-03-08 00:14:53,jo_dune,803311870210998283,Walla dz life mna w howa mna,"{""\ud83e\udd23"": 3}"
2025-03-08 00:14:33,jo_dune,803311870210998283,Dz,{}
2025-03-08 00:14:31,jo_dune,803311870210998283,https://tenor.com/view/fake-smile-kanye-gif-21453237,"{""\ud83e\udd23"": 2}"
2025-03-08 00:14:22,abdo.dz14,1327621427859292180,ههههههههههههههههههههههههههههههههههههه,"{""\ud83e\udd23"": 2}"
2025-03-08 00:13:34,franksteino,1130461169505796096,Smallest laugh in dune huh,"{""\ud83d\ude02"": 3}"
2025-03-08 00:13:01,jo_dune,803311870210998283,Lol,{}
2025-03-08 00:12:01,abdo.dz14,1327621427859292180,ههه,"{""\ud83e\udd23"": 3}"
2025-03-08 00:10:07,silivister,1133492772393979944,dz14 dirty,{}
2025-03-08 00:09:58,silivister,1133492772393979944,,"{""\ud83d\ude02"": 3}"
2025-03-08 00:08:06,jo_dune,803311870210998283,DanJo,"{""\ud83e\udd23"": 2}"
2025-03-08 00:08:03,silivister,1133492772393979944,he might be the joi boi,{}
2025-03-08 00:07:57,silivister,1133492772393979944,fr he is in cem,{}
2025-03-08 00:07:15,franksteino,1130461169505796096,Whoop it with himself huh,"{""\ud83e\udd23"": 3}"
2025-03-08 00:07:14,jo_dune,803311870210998283,Riad?,{}
2025-03-08 00:07:03,silivister,1133492772393979944,be ready jo,{}
2025-03-08 00:06:53,silivister,1133492772393979944,bois new algerian coming soon to whoop the floor,{}
2025-03-08 00:06:29,jo_dune,803311870210998283,https://tenor.com/view/crying-man-sad-and-depress-gif-13089667,"{""\ud83e\udd23"": 2}"
2025-03-08 00:06:17,franksteino,1130461169505796096,Dont worry bud we would cry too if we saw u in mirror,"{""\ud83e\udd23"": 2}"
2025-03-08 00:05:37,jo_dune,803311870210998283,But me i want to cry when i see mirror,{}
2025-03-08 00:05:26,jo_dune,803311870210998283,Like i start see all ppl look normal,{}
2025-03-08 00:05:00,jo_dune,803311870210998283,Fr,{}
2025-03-08 00:04:59,jo_dune,803311870210998283,Bro i feel myself go down,{}
2025-03-08 00:04:29,franksteino,1130461169505796096,<:disgusted:1188584229941031053>,{}
2025-03-08 00:04:23,franksteino,1130461169505796096,Only god knows future bud,{}
2025-03-08 00:02:08,jo_dune,803311870210998283,Walla bro know future with his eyes,"{""\ud83e\udd23"": 2}"
2025-03-08 00:01:45,jo_dune,803311870210998283,The mouse pad,{}
2025-03-08 00:01:40,jo_dune,803311870210998283,,"{""\ud83e\udd23"": 2}"
2025-03-08 00:00:16,silivister,1133492772393979944,max dream is towel,"{""\ud83d\ude02"": 3}"
2025-03-07 23:59:30,jo_dune,803311870210998283,In night,{}
2025-03-07 23:59:28,jo_dune,803311870210998283,This ur max dream?,{}
2025-03-07 23:59:15,silivister,1133492772393979944,<:hmmnice:1189392964200452166>,{}
2025-03-07 23:59:08,silivister,1133492772393979944,i use like this one as a mouse pad,{}
2025-03-07 23:58:49,jo_dune,803311870210998283,1200 da,"{""\ud83e\udd23"": 2}"
2025-03-07 23:58:28,silivister,1133492772393979944,segio tacchini huh u got decent life bud,{}
2025-03-07 23:57:54,jo_dune,803311870210998283,But unfortunately,"{""\ud83e\udd23"": 2}"
2025-03-07 23:57:39,jo_dune,803311870210998283,If i look like frank man i will be happy,"{""\ud83e\udd23"": 2}"
2025-03-07 23:57:21,silivister,1133492772393979944,gonna recruit that guy,{}
2025-03-07 23:57:19,jo_dune,803311870210998283,How old are u,"{""\ud83e\udd23"": 2}"
2025-03-07 23:57:16,silivister,1133492772393979944,,{}
2025-03-07 23:57:15,jo_dune,803311870210998283,Frank,{}
2025-03-07 23:56:43,franksteino,1130461169505796096,,"{""\ud83e\udd23"": 2}"
2025-03-07 23:56:15,silivister,1133492772393979944,https://tenor.com/view/my-hero-academia-im-here-gif-11261063,{}
2025-03-07 23:55:48,jo_dune,803311870210998283,Anyone here,{}
2025-03-07 23:06:07,jo_dune,803311870210998283,https://tenor.com/view/black-forest-cake-dessert-cake-food-gif-7230887679333236123,"{""\ud83e\udd23"": 2}"
2025-03-07 23:05:41,jo_dune,803311870210998283,ur base was my target as.,{}
2025-03-07 23:04:51,silivister,1133492772393979944,bro i was facing kipp and bal faced seb and u faced helk lights,"{""\ud83e\udd23"": 5, ""\ud83d\ude02"": 4, ""<:wheeze:1189633991985336320>"": 4, ""\ud83d\ude39"": 4}"
2025-03-07 23:04:36,seb4386,1007278943591739543,https://tenor.com/view/samir-abdoun-%D8%B3%D9%85%D9%8A%D8%B1%D8%B9%D8%A8%D8%AF%D9%88%D9%86-sad-crying-gif-20659907,"{""\ud83e\udd23"": 5}"
2025-03-07 23:03:52,jo_dune,803311870210998283,u and helk,"{""\ud83e\udd23"": 4}"
2025-03-07 23:03:51,silivister,1133492772393979944,me vs seb and bal help before last 3v3,{}
2025-03-07 23:03:42,silivister,1133492772393979944,https://tenor.com/view/gotosleep-shutup-dick-gif-5022820,"{""\ud83e\udd23"": 5}"
2025-03-07 23:03:41,jo_dune,803311870210998283,results,{}
2025-03-07 23:03:35,jo_dune,803311870210998283,https://tenor.com/view/goku-gif-21690728,"{""\ud83e\udd23"": 2}"
2025-03-07 23:03:32,jo_dune,803311870210998283,even bal come with deva but i bring 9 harvs for him,{}
2025-03-07 23:03:07,seb4386,1007278943591739543,jo in silva's base,"{""\ud83e\udd23"": 5}"
2025-03-07 23:03:04,seb4386,1007278943591739543,https://tenor.com/view/dumb-and-dumber-gif-16081781696462783567,{}
2025-03-07 23:02:59,jo_dune,803311870210998283,only for rich ppl dumb,"{""\ud83e\udd23"": 2}"
2025-03-07 23:02:59,kipp17,586492041978970112,rich man problem,"{""\ud83d\ude02"": 6}"
2025-03-07 23:02:43,franksteino,1130461169505796096,<:disgusted:1188584229941031053>,{}
2025-03-07 23:02:43,silivister,1133492772393979944,fr kipp whats this,{}
2025-03-07 23:02:39,franksteino,1130461169505796096,Calling to come back then showing me this huh,"{""\ud83e\udd23"": 3}"
2025-03-07 23:02:36,kipp17,586492041978970112,keep it hidden,"{""\ud83e\udd23"": 5}"
2025-03-07 23:02:16,jo_dune,803311870210998283,will stream,{}
2025-03-07 23:02:10,silivister,1133492772393979944,me bal vs kipp frank,"{""\ud83e\udd23"": 3, ""<:cavebob:1188176985244061807>"": 3}"
2025-03-07 23:01:52,franksteino,1130461169505796096,https://tenor.com/view/no-yet-jess-lacroix-fbi-most-wanted-not-now-maybe-later-gif-25727771,"{""\ud83e\udd23"": 4}"
2025-03-07 23:01:49,jo_dune,803311870210998283,then,{}
2025-03-07 23:01:25,kipp17,586492041978970112,come back frank,"{""\ud83e\udd23"": 5}"
2025-03-07 23:01:20,franksteino,1130461169505796096,https://tenor.com/view/gus-fring-jumpscare-gus-fring-jumpscare-scary-oby-gif-13022434999806691946,{}
2025-03-07 23:01:11,franksteino,1130461169505796096,At least its a gameplay,"{""\ud83e\udd23"": 4}"
2025-03-07 23:01:08,jo_dune,803311870210998283,,"{""\ud83e\udd23"": 1}"
2025-03-07 23:00:08,silivister,1133492772393979944,fr when i was jo ( new boi) frank sent me his channel told him u so slow,"{""\ud83e\udd23"": 4}"
2025-03-07 22:59:24,jo_dune,803311870210998283,bro i never see slowest gameplay as frank gameplay,"{""\ud83e\udd23"": 4}"
2025-03-07 22:57:20,kipp17,586492041978970112,council projects bud,"{""\ud83e\udd23"": 4}"
2025-03-07 22:57:03,silivister,1133492772393979944,u didnt sho up lately where were u eddy,"{""\ud83e\udd23"": 3}"
2025-03-07 22:56:42,kipp17,586492041978970112,,"{""\ud83e\udd23"": 4}"
2025-03-07 22:56:08,jo_dune,803311870210998283,<@311500558424997888> 😘😘😘😘,{}
2025-03-07 22:55:59,jo_dune,803311870210998283,Dw ty for god who create helk im every night happy,"{""\ud83e\udd23"": 4}"
2025-03-07 22:55:07,silivister,1133492772393979944,,"{""\ud83e\udd23"": 5}"
2025-03-07 22:54:58,kipp17,586492041978970112,i miss frank playing fr,"{""\ud83e\udd23"": 7}"
2025-03-07 22:14:24,jo_dune,803311870210998283,atr gameplay u need to watch it,{}
2025-03-07 22:09:32,yassae1996,1050046010346450964,carlos coming too,{}
2025-03-07 22:09:27,yassae1996,1050046010346450964,<@586492041978970112> hop in bud 3v3,{}
2025-03-07 22:07:23,seb4386,1007278943591739543,<@311500558424997888> <@1050046010346450964> lesgo vs me gala,{}
2025-03-07 21:42:24,franksteino,1130461169505796096,Bad timming 😔,{}
2025-03-07 21:42:16,franksteino,1130461169505796096,Jo came out today huh,"{""\ud83e\udd23"": 4}"
2025-03-07 21:41:55,rtssovereign,277264756837056512,Dune makes you feel Bi?,"{""\ud83e\udd23"": 3}"
2025-03-07 21:06:33,franksteino,1130461169505796096,Helk too should be *1,"{""\ud83e\udd23"": 2, ""\ud83d\udc4d"": 1}"
2025-03-07 21:05:49,jo_dune,803311870210998283,Even in dune they make me feel like bi..,"{""\ud83d\ude02"": 4}"
2025-03-07 21:05:36,silivister,1133492772393979944,😔,{}
2025-03-07 21:05:34,silivister,1133492772393979944,,"{""\ud83e\udd23"": 2}"
2025-03-07 21:05:24,jo_dune,803311870210998283,I miss being happ,"{""\ud83e\udd23"": 3}"
2025-03-07 21:05:19,silivister,1133492772393979944,ty jo,"{""\ud83e\udd23"": 2}"
2025-03-07 21:05:08,franksteino,1130461169505796096,<:shrug:1193334665931665518>,"{""\ud83e\udd23"": 2}"
2025-03-07 21:05:03,silivister,1133492772393979944,whats this jo,{}
2025-03-07 21:04:56,silivister,1133492772393979944,,{}
2025-03-07 21:04:51,franksteino,1130461169505796096,Just sayin,{}
2025-03-07 21:04:32,franksteino,1130461169505796096,<@311500558424997888>,"{""\ud83e\udd23"": 3}"
2025-03-07 21:04:21,jo_dune,803311870210998283,Bro u tell me 3v3 until i found only dumbass helkor,"{""\ud83e\udd23"": 3}"
2025-03-07 21:03:40,yassae1996,1050046010346450964,jo join room 3v3,{}
2025-03-07 21:03:30,jo_dune,803311870210998283,I enjoy life alone,"{""\ud83e\udd23"": 3}"
2025-03-07 21:03:21,yassae1996,1050046010346450964,https://tenor.com/view/samir-abdoun-%D8%B3%D9%85%D9%8A%D8%B1%D8%B9%D8%A8%D8%AF%D9%88%D9%86-sad-crying-gif-20659907,"{""\ud83e\udd23"": 3}"
2025-03-07 21:02:32,franksteino,1130461169505796096,I was keepin eye on u while praying,"{""\ud83e\udd23"": 3}"
2025-03-07 21:02:23,franksteino,1130461169505796096,U retard been typing in discord for past two hours,{}
2025-03-07 21:00:22,yassae1996,1050046010346450964,dont talk shit bud,{}
2025-03-07 20:59:39,franksteino,1130461169505796096,<:disgusted:1188584229941031053>,{}
2025-03-07 20:59:34,franksteino,1130461169505796096,No prayer today huh balrog,"{""\ud83d\udc4e"": 1}"
2025-03-07 20:57:56,yassae1996,1050046010346450964,<@593038760124350484> come bud,{}
2025-03-07 20:57:48,yassae1996,1050046010346450964,they will finish soon bois,{}
2025-03-07 20:57:42,yassae1996,1050046010346450964,<@1007278943591739543> hop in,{}
2025-03-07 20:57:38,yassae1996,1050046010346450964,<@586492041978970112> come bud 3v3,{}
2025-03-07 20:05:31,deekai,160889009143283712,come boys,{}
2025-03-07 20:04:19,deekai,160889009143283712,+1 2v2,{}
2025-03-07 20:00:53,deekai,160889009143283712,come beat it,"{""\ud83e\udd23"": 5}"
2025-03-07 20:00:45,deekai,160889009143283712,sure come,{}
2025-03-07 19:59:10,nj2155,610175266047787309,you mean 2v1 NJ while you beat gala,{}
2025-03-07 19:58:17,snkdan,716266048055410770,need u to hold nj while i beat gala,"{""\ud83d\ude02"": 5}"
2025-03-07 19:57:56,nememaster,954082969167986789,I am the fifth balancing wheel,{}
2025-03-07 19:57:43,nememaster,954082969167986789,Sure,{}
2025-03-07 19:54:57,nj2155,610175266047787309,not going to happen I think,{}
2025-03-07 19:50:38,snkdan,716266048055410770,2v2s?,{}
2025-03-07 19:38:44,nj2155,610175266047787309,that was enough to trigger aarmaa,{}
2025-03-07 19:35:42,jo_dune,803311870210998283,Sup,"{""\ud83e\udd23"": 3}"
2025-03-07 19:24:17,nj2155,610175266047787309,<@1050046010346450964> get your bro in vs gala and me,{}
2025-03-07 19:16:25,rtssovereign,277264756837056512,Only games are ppl VS AI to get highest effi I guess,"{""\ud83e\udd23"": 4}"
2025-03-07 19:16:08,deekai,160889009143283712,no games tonight huh,{}
2025-03-07 19:16:03,deekai,160889009143283712,so,{}
2025-03-07 16:48:40,Cave of Ridges,1218890525806039071,,"{""\ud83d\udc4d"": 2, ""\ud83d\udc4d\ud83c\udfff"": 2}"
2025-03-07 16:18:29,yassae1996,1050046010346450964,I will join after 20 15 mn,"{""\u2753"": 3}"
2025-03-07 16:18:25,nj2155,610175266047787309,I ain't got much time,{}
2025-03-07 16:18:14,nj2155,610175266047787309,"so, any fuckin teams going to happen rn or not?",{}
2025-03-07 15:44:53,he1kor,311500558424997888,,"{""\ud83e\udd23"": 3}"
2025-03-07 15:44:01,he1kor,311500558424997888,1v1?,"{""\ud83d\udc4d"": 1}"
2025-03-07 15:44:00,he1kor,311500558424997888,bal,{}
2025-03-07 15:43:29,chromowolf,475221433576849408,arma is a complete troll now. never try to ask him to do anything,{}
2025-03-07 15:13:03,rtssovereign,277264756837056512,must call Frank retard,{}
2025-03-07 15:12:51,rtssovereign,277264756837056512,Need Funny ladder rank,{}
2025-03-07 15:12:43,rtssovereign,277264756837056512,Who top 6,{}
2025-03-07 15:12:08,yassae1996,1050046010346450964,u joined our top 6 funniest,{}
2025-03-07 15:12:02,yassae1996,1050046010346450964,congrat,{}
2025-03-07 15:11:52,rtssovereign,277264756837056512,Jo,"{""\ud83e\udd23"": 2}"
2025-03-07 15:11:28,aarmaageedoon,358349439473025024,call manu armaV2,"{""\ud83e\udd23"": 2}"
2025-03-07 15:10:24,yassae1996,1050046010346450964,or should i call u manuV2,"{""\ud83e\udd23"": 3}"
2025-03-07 15:10:16,yassae1996,1050046010346450964,come arma,{}
2025-03-07 15:09:42,aarmaageedoon,358349439473025024,<:hmmnice:1189392964200452166>,{}
2025-03-07 15:09:38,aarmaageedoon,358349439473025024,just say jo every sentence and u top 5 funniest,"{""\ud83e\udd23"": 4}"
2025-03-07 15:09:25,yassae1996,1050046010346450964,10 mn game as usual,{}
2025-03-07 15:09:20,yassae1996,1050046010346450964,come bud,{}
2025-03-07 15:09:11,aarmaageedoon,358349439473025024,<:thinkin:1189392971435614208>,"{""\ud83e\udd23"": 4, ""\ud83d\ude02"": 2}"
2025-03-07 15:09:04,yassae1996,1050046010346450964,<:thinkin:1189392971435614208>,{}
2025-03-07 15:09:00,yassae1996,1050046010346450964,i knew u want ez games,{}
2025-03-07 15:08:42,yassae1996,1050046010346450964,<@358349439473025024> come train me 1v1,{}
